"MOEAD","VAR1","VAR2","VAR3","VAR4","VAR5"
35.5,32.1,8.58,16,10.5,4.72
22.9,7.36,8.88,10.1,5.49,4.15
43.4,13.6,15.6,11.2,17.3,10.8
52.9,7.77,5.36,6.07,5.09,9.49
30.7,16.2,2.53,3.76,10.7,12.6
10.9,6.42,8.55,6.83,15.9,7.26
31.8,20.7,7.06,1.23,5.64,11.6
18.1,12.6,25,23.2,15.2,8.88
20.3,10.1,14.2,5.72,12.1,9.91
49.8,14.6,6.5,3.58,10.8,3.81
38.5,18.4,4.71,14.8,18.8,12.8
35.6,4.48,3.47,14.2,9.68,12.3
57,6.59,5.53,10.1,9.5,16.6
62.3,9.69,14.8,4.1,6.44,14
29.3,14.5,15.1,16,16.9,7.79
16.7,3.82,20.4,5.6,19.6,6.69
17,6.27,8.02,11.8,7.88,19.5
37.1,7.28,6.15,16.7,17.7,6.29
29.2,8.4,16.1,6.75,9.71,6.11
25.6,15.9,21.9,18.6,8.34,18.2
22.9,16.9,11.5,9.14,11.4,14.9
39.5,12.2,16.1,15.7,9.74,10.4
8.61,10.2,6.11,9.45,12.6,17.7
38.3,15.1,3.92,4.44,6.44,17.7
38.9,12.4,6.97,9.55,11.4,10.1
46.2,16.5,19,13,27,7.17
38.3,5.34,5.19,7.98,6.87,5.37
49,18.1,11.6,10.2,13.3,7.82
5.97,6.68,8.23,7.54,12.6,4.9
13.6,18.5,9.71,14.2,6.63,3.89
